datetime,demand,gen_cost_marg,gen_cost_tot,co2_marg,co2_tot,so2_marg,so2_tot,nox_marg,nox_tot,dmg_easiur,biomass_mix,coal_mix,gas_mix,geothermal_mix,hydro_mix,nuclear_mix,oil_mix,marg_gen,coal_mix_marg,marg_gen_fuel_type,mmbtu_coal,mmbtu_gas,mmbtu_oil
2017-01-01 00:00:00,53407.0,27.020391083253052,1259102.5340644058,910.1273887831119,42446163.15971492,0.07971915601554583,34030.91917558178,0.38495831627181437,28451.561952859156,956055.6126124208,0.0,45253.0,8154.0,0.0,0.0,0.0,0.0,0,1.0,coal,420759.02159741794,54926.72607959554,0.0
2017-01-01 01:00:00,52651.0,26.82778596765469,1238715.9870114485,847.3910762889732,41982270.192187965,0.36357707641196013,33974.889103313595,0.460701169746243,28289.7980366468,954337.5538726804,0.0,44905.0,7746.0,0.0,0.0,0.0,0.0,0,1.0,coal,417421.4099627977,52084.13403092276,0.0
2017-01-01 02:00:00,51801.0,26.816911029372587,1215912.8140207652,882.2623050685968,41260560.59222326,1.3953011967789943,33623.622909397825,0.41185016914039807,27900.201381747906,946461.8842309414,0.0,44055.0,7746.0,0.0,0.0,0.0,0.0,0,1.0,coal,409667.24883083126,52084.13403092276,0.0
2017-01-01 03:00:00,51311.0,26.816911029372587,1202772.5276163728,882.2623050685968,40828252.06273964,1.3953011967789943,32939.925322976116,0.41185016914039807,27698.39479886911,935126.6511792593,0.0,43565.0,7746.0,0.0,0.0,0.0,0.0,0,1.0,coal,405022.7354378479,52084.13403092276,0.0
2017-01-01 04:00:00,51309.0,26.816911029372587,1202718.893794314,882.2623050685968,40826487.53812951,1.3953011967789943,32937.13472058256,0.41185016914039807,27697.57109853083,935080.3849219055,0.0,43563.0,7746.0,0.0,0.0,0.0,0.0,0,1.0,coal,405003.7782403255,52084.13403092276,0.0
2017-01-01 05:00:00,51847.0,26.82778596765469,1217146.4470934542,847.3910762889732,41300967.766851634,0.36357707641196013,33682.57313387838,0.460701169746243,27919.39429617082,947452.1032459361,0.0,44101.0,7746.0,0.0,0.0,0.0,0.0,0,1.0,coal,410101.3668402519,52084.13403092276,0.0
2017-01-01 06:00:00,52000.0,26.82778596765469,1221251.0983465053,847.3910762889732,41430618.60152384,0.36357707641196013,33738.20042656941,0.460701169746243,27989.881575141993,948762.3942234135,0.0,44254.0,7746.0,0.0,0.0,0.0,0.0,0,1.0,coal,411494.36012103484,52084.13403092276,0.0
2017-01-01 07:00:00,53527.0,27.020391083253052,1262344.9809943964,910.1273887831119,42555378.446368895,0.07971915601554583,34040.48547430365,0.38495831627181437,28497.756950811774,956396.0376957443,0.0,45373.0,8154.0,0.0,0.0,0.0,0.0,0,1.0,coal,421932.450967024,54926.72607959554,0.0
2017-01-01 08:00:00,54645.0,27.068072334817515,1292584.3930555722,912.0665255077056,43574145.93378766,0.29227713092323204,34266.08916433155,0.41473680802245305,28947.26030510858,963076.6515840292,0.0,46491.0,8154.0,0.0,0.0,0.0,0.0,0,1.0,coal,432878.06352500804,54926.72607959554,0.0
2017-01-01 09:00:00,55575.0,27.29706038053631,1317836.7144160508,878.3998100495803,44148002.18635076,0.5921716310630812,34486.78453333719,0.3824127536231884,29148.05102242316,969697.3126504396,0.0,46939.644702347265,8635.355297652737,0.0,0.0,0.0,0.0,0,1.0,coal,437064.42691265646,58166.960005494184,0.0
2017-01-01 10:00:00,55276.0,27.26019667774087,1309675.0143708452,339.54638571428575,43887129.48023809,0.0017187142857142857,34311.6634329329,0.3859,29033.69816187531,964582.5802518122,0.0,46643.9272964856,8632.072703514403,0.0,0.0,0.0,0.0,0,0.0,gas,434376.60999002896,58146.28435184287,0.0
